skill,skill_id,user_id,correct
重载,39,11786,1
重载,39,8749,1
重载,39,9418,1
重载,39,4942,1
重载,39,4944,1
重载,39,7661,1
重载,39,5147,1
重载,39,11787,1
重载,39,11788,1
重载,39,11789,1
重载,39,11790,1
重载,39,8022,1
重载,39,9021,1
重载,39,3315,1
重载,39,8037,0
重载,39,11791,1
重载,39,3383,1
重载,39,4718,1
重载,39,11792,1
重载,39,11793,1
重载,39,11794,1
重载,39,3437,1
重载,39,11795,1
重载,39,11796,1
重载,39,11797,1
重载,39,11798,0
重载,39,5294,1
重载,39,11799,1
重载,39,11800,1
重载,39,11801,0
重载,39,3943,1
重载,39,11802,1
重载,39,11803,1
重载,39,11804,1
重载,39,11805,1
重载,39,11806,1
重载,39,11807,1
重载,39,11808,0
重载,39,11809,1
重载,39,11810,1
重载,39,11811,1
重载,39,11812,1
重载,39,11813,0
重载,39,11814,1
重载,39,11815,1
重载,39,11816,1
重载,39,11817,1
重载,39,11818,1
重载,39,11819,1
重载,39,11820,1
重载,39,11821,1
重载,39,11623,1
重载,39,11822,1
重载,39,11823,1
重载,39,11824,1
重载,39,11825,1
重载,39,11826,1
重载,39,11827,1
重载,39,11828,1
重载,39,8247,1
重载,39,11829,1
重载,39,11830,1
重载,39,11831,1
重载,39,11832,1
重载,39,11833,1
重载,39,11834,1
重载,39,11835,1
重载,39,5458,1
重载,39,3816,1
重载,39,2757,1
重载,39,2808,0
重载,39,4600,1
重载,39,4602,1
重载,39,5474,1
重载,39,2982,0
重载,39,2986,1
重载,39,4405,1
重载,39,8146,1
重载,39,6952,1
重载,39,5505,1
重载,39,5509,1
重载,39,11415,1
重载,39,11594,1
重载,39,3189,1
重载,39,11836,1
重载,39,5530,0
重载,39,11837,1
重载,39,11838,1
重载,39,11317,1
重载,39,10479,1
重载,39,3893,1
重载,39,2281,0
重载,39,2307,1
重载,39,4465,1
重载,39,8234,1
重载,39,8235,1
重载,39,5281,1
重载,39,8165,1
重载,39,5286,1
重载,39,5952,1
重载,39,3466,1
重载,39,4486,1
重载,39,3488,1
重载,39,11839,1
数据结构,6,4024,1
数据结构,6,11840,1
数据结构,6,7537,1
数据结构,6,4352,1
数据结构,6,1979,1
数据结构,6,5607,1
数据结构,6,11841,1
数据结构,6,2109,1
数据结构,6,6854,1
数据结构,6,6,1
数据结构,6,11842,1
数据结构,6,4827,1
数据结构,6,2119,1
数据结构,6,6721,1
数据结构,6,2723,1
数据结构,6,5209,1
数据结构,6,6037,1
数据结构,6,2749,1
数据结构,6,8538,1
数据结构,6,8901,1
数据结构,6,5468,1
数据结构,6,2783,1
数据结构,6,5359,1
数据结构,6,5626,1
数据结构,6,11843,1
数据结构,6,5475,1
数据结构,6,8392,0
数据结构,6,5477,1
数据结构,6,2919,1
数据结构,6,5484,1
数据结构,6,2184,1
数据结构,6,2950,1
数据结构,6,4397,1
数据结构,6,25,1
数据结构,6,5612,1
数据结构,6,4400,1
数据结构,6,2189,1
数据结构,6,2963,1
数据结构,6,5799,1
数据结构,6,8145,1
数据结构,6,5491,1
数据结构,6,11844,1
数据结构,6,7146,1
数据结构,6,7148,1
数据结构,6,8936,1
数据结构,6,11845,1
数据结构,6,5251,1
数据结构,6,5377,1
数据结构,6,4118,1
数据结构,6,11846,1
数据结构,6,5500,1
数据结构,6,8148,1
数据结构,6,3067,1
数据结构,6,11847,0
数据结构,6,10188,1
数据结构,6,11413,1
数据结构,6,7150,1
数据结构,6,4144,1
数据结构,6,11848,1
数据结构,6,11849,1
数据结构,6,7002,1
数据结构,6,11782,1
数据结构,6,5134,1
数据结构,6,5524,1
数据结构,6,11850,1
数据结构,6,8226,1
数据结构,6,3209,1
数据结构,6,3214,1
数据结构,6,4161,1
数据结构,6,11851,1
数据结构,6,8232,1
数据结构,6,11852,1
数据结构,6,11853,1
数据结构,6,11788,1
数据结构,6,11854,1
数据结构,6,9021,1
数据结构,6,3351,1
数据结构,6,3924,0
数据结构,6,11429,1
数据结构,6,3407,1
数据结构,6,11855,1
数据结构,6,11856,1
数据结构,6,11792,1
数据结构,6,5565,1
数据结构,6,11857,1
数据结构,6,11858,1
数据结构,6,11859,1
数据结构,6,11860,1
数据结构,6,11808,1
数据结构,6,11816,1
数据结构,6,11861,1
数据结构,6,11862,1
数据结构,6,5309,1
数据结构,6,11863,1
数据结构,6,2712,1
数据结构,6,5464,1
数据结构,6,5215,1
数据结构,6,2159,1
数据结构,6,7934,1
数据结构,6,4865,1
数据结构,6,6374,1
数据结构,6,2943,1
数据结构,6,2956,1
数据结构,6,5378,1
数据结构,6,3048,1
数据结构,6,3866,1
数据结构,6,4904,1
数据结构,6,3124,1
数据结构,6,3155,1
数据结构,6,5518,1
数据结构,6,4160,1
数据结构,6,3210,1
数据结构,6,3254,0
数据结构,6,5543,1
数据结构,6,3902,1
数据结构,6,5281,1
数据结构,6,5567,1
数据结构,6,3421,1
数据结构,6,3484,1
数据结构,6,11864,1
数据结构,6,11865,1
复杂度,10,4024,1
复杂度,10,7523,1
复杂度,10,10168,1
复杂度,10,11639,1
复杂度,10,8697,1
复杂度,10,6846,1
复杂度,10,5197,1
复杂度,10,8777,1
复杂度,10,8883,1
复杂度,10,6309,1
复杂度,10,8339,1
复杂度,10,8884,1
复杂度,10,11866,1
复杂度,10,11867,1
复杂度,10,6850,1
复杂度,10,8341,1
复杂度,10,6851,1
复杂度,10,6852,1
复杂度,10,2669,1
复杂度,10,6974,1
复杂度,10,7173,1
复杂度,10,4034,1
复杂度,10,9178,1
复杂度,10,8347,1
复杂度,10,8348,1
复杂度,10,11868,1
复杂度,10,2698,1
复杂度,10,6854,1
复杂度,10,6556,1
复杂度,10,8892,1
复杂度,10,8351,1
复杂度,10,6028,1
复杂度,10,8801,1
复杂度,10,8280,1
复杂度,10,6720,1
复杂度,10,7191,1
复杂度,10,6856,1
复杂度,10,9325,1
复杂度,10,5718,1
复杂度,10,8690,0
复杂度,10,2006,0
复杂度,10,7735,1
复杂度,10,9329,1
复杂度,10,2746,1
复杂度,10,9694,1
复杂度,10,4835,1
复杂度,10,8365,1
复杂度,10,11869,1
复杂度,10,11870,1
复杂度,10,8631,1
复杂度,10,6043,1
复杂度,10,7713,1
复杂度,10,11871,1
复杂度,10,8904,1
复杂度,10,2786,1
复杂度,10,6926,1
复杂度,10,9797,1
复杂度,10,5058,1
复杂度,10,7014,1
复杂度,10,7207,1
复杂度,10,3773,1
复杂度,10,2799,1
复杂度,10,6862,1
复杂度,10,6863,1
复杂度,10,4847,1
复杂度,10,7566,1
复杂度,10,6352,1
复杂度,10,6354,1
复杂度,10,5609,0
复杂度,10,11872,1
复杂度,10,6928,1
复杂度,10,6754,1
复杂度,10,7213,1
复杂度,10,11873,1
复杂度,10,8385,1
复杂度,10,8915,1
复杂度,10,6064,1
复杂度,10,6068,1
复杂度,10,8921,0
复杂度,10,7222,1
复杂度,10,11874,1
复杂度,10,8393,1
复杂度,10,11875,1
复杂度,10,6362,1
复杂度,10,6872,1
复杂度,10,2886,1
复杂度,10,6873,1
复杂度,10,7587,1
复杂度,10,11876,1
复杂度,10,7588,1
复杂度,10,10409,1
复杂度,10,8398,1
复杂度,10,6875,1
复杂度,10,7235,1
复杂度,10,7592,1
复杂度,10,11877,1
复杂度,10,7241,1
复杂度,10,8926,1
复杂度,10,6877,1
复杂度,10,6878,1
复杂度,10,9353,1
复杂度,10,8814,1
复杂度,10,6879,1
复杂度,10,8815,1
复杂度,10,6079,1
复杂度,10,2933,1
复杂度,10,7601,1
复杂度,10,5611,1
复杂度,10,5785,1
复杂度,10,6387,1
复杂度,10,6883,1
复杂度,10,9362,1
复杂度,10,8817,1
复杂度,10,7259,1
复杂度,10,6085,1
复杂度,10,9200,1
复杂度,10,6773,1
复杂度,10,6088,1
复杂度,10,9365,1
复杂度,10,6397,1
复杂度,10,2972,1
复杂度,10,6091,1
复杂度,10,5802,1
复杂度,10,6892,1
复杂度,10,6775,1
复杂度,10,6893,0
复杂度,10,6894,1
复杂度,10,6096,0
复杂度,10,11878,1
复杂度,10,5813,1
复杂度,10,7267,1
复杂度,10,6404,1
复杂度,10,4889,0
复杂度,10,5817,1
复杂度,10,6998,1
复杂度,10,7629,1
复杂度,10,8784,1
复杂度,10,7273,0
复杂度,10,6105,1
复杂度,10,6106,1
复杂度,10,7839,1
复杂度,10,6113,1
复杂度,10,9381,1
复杂度,10,9383,1
复杂度,10,9890,1
复杂度,10,6901,1
复杂度,10,11588,1
复杂度,10,4902,1
复杂度,10,6121,1
复杂度,10,6123,1
复杂度,10,6423,1
复杂度,10,3078,1
复杂度,10,9979,0
复杂度,10,4905,1
复杂度,10,3094,1
复杂度,10,7639,1
复杂度,10,6902,1
复杂度,10,7777,1
复杂度,10,6561,1
复杂度,10,11879,1
复杂度,10,11778,1
复杂度,10,3109,1
复杂度,10,7644,1
复杂度,10,3116,1
复杂度,10,6790,1
复杂度,10,6134,1
复杂度,10,6907,1
复杂度,10,6930,1
复杂度,10,6140,1
复杂度,10,7976,1
复杂度,10,9984,1
复杂度,10,6957,0
复杂度,10,7650,1
复杂度,10,6145,1
复杂度,10,6146,1
复杂度,10,5387,1
复杂度,10,6795,1
复杂度,10,11880,1
复杂度,10,11881,1
复杂度,10,6797,1
复杂度,10,10475,1
复杂度,10,6799,1
复杂度,10,6150,1
复杂度,10,6457,1
复杂度,10,7077,1
复杂度,10,6909,1
复杂度,10,6910,1
复杂度,10,4444,1
复杂度,10,5870,1
复杂度,10,11882,1
复杂度,10,11883,1
复杂度,10,11884,1
复杂度,10,11885,1
复杂度,10,3238,1
复杂度,10,5876,1
复杂度,10,6171,1
复杂度,10,6810,1
复杂度,10,4170,1
复杂度,10,2282,1
复杂度,10,8439,1
复杂度,10,11886,1
复杂度,10,8998,1
复杂度,10,9000,1
复杂度,10,11887,1
复杂度,10,5883,1
复杂度,10,6915,1
复杂度,10,6934,1
复杂度,10,10335,1
复杂度,10,9003,0
复杂度,10,9007,1
复杂度,10,9013,1
复杂度,10,6816,1
复杂度,10,11888,1
复杂度,10,9015,1
复杂度,10,9435,0
复杂度,10,5901,1
复杂度,10,6821,1
复杂度,10,5904,1
复杂度,10,8443,1
复杂度,10,11889,1
复杂度,10,11890,1
复杂度,10,7495,1
复杂度,10,6188,0
复杂度,10,11891,1
复杂度,10,6919,1
复杂度,10,10006,1
复杂度,10,5909,1
复杂度,10,6191,1
复杂度,10,5911,1
复杂度,10,6196,1
复杂度,10,11892,1
复杂度,10,11893,1
复杂度,10,6198,1
复杂度,10,11894,1
复杂度,10,9256,1
复杂度,10,9031,1
复杂度,10,5922,1
复杂度,10,6203,1
复杂度,10,9035,1
复杂度,10,5929,1
复杂度,10,11895,0
复杂度,10,9039,1
复杂度,10,5936,1
复杂度,10,6216,1
复杂度,10,11896,1
复杂度,10,6507,1
复杂度,10,7095,1
复杂度,10,5568,0
复杂度,10,6222,1
复杂度,10,11897,1
复杂度,10,7676,1
复杂度,10,11898,1
复杂度,10,11899,1
复杂度,10,11900,1
复杂度,10,11901,1
复杂度,10,7096,1
复杂度,10,11902,1
复杂度,10,11903,1
复杂度,10,11904,1
复杂度,10,5961,1
复杂度,10,9477,1
复杂度,10,3795,1
复杂度,10,11905,1
复杂度,10,11906,1
复杂度,10,11907,1
复杂度,10,10987,1
复杂度,10,11908,1
复杂度,10,9070,1
复杂度,10,11909,1
复杂度,10,8847,0
复杂度,10,11910,1
复杂度,10,7334,1
复杂度,10,11911,1
复杂度,10,9081,1
复杂度,10,9273,1
复杂度,10,6248,1
复杂度,10,11912,1
复杂度,10,11913,1
复杂度,10,11914,1
复杂度,10,11915,1
复杂度,10,11916,1
复杂度,10,11917,1
复杂度,10,11918,1
复杂度,10,11919,1
复杂度,10,7698,1
复杂度,10,11920,1
复杂度,10,11921,1
复杂度,10,11922,1
复杂度,10,11923,1
复杂度,10,3622,1
复杂度,10,11924,1
复杂度,10,11925,1
复杂度,10,11926,1
复杂度,10,11927,1
复杂度,10,11928,1
复杂度,10,11929,1
复杂度,10,11930,1
复杂度,10,11931,1
复杂度,10,11932,1
复杂度,10,11933,1
复杂度,10,11934,1
复杂度,10,11935,1
复杂度,10,7112,1
复杂度,10,11936,1
复杂度,10,9112,1
复杂度,10,11937,1
复杂度,10,11938,1
复杂度,10,11939,1
复杂度,10,11940,1
复杂度,10,11941,1
复杂度,10,11942,1
复杂度,10,11943,1
复杂度,10,11944,0
复杂度,10,11945,0
复杂度,10,4545,1
复杂度,10,11946,1
复杂度,10,11947,0
复杂度,10,11675,1
复杂度,10,11948,1
复杂度,10,11949,0
复杂度,10,11950,1
复杂度,10,11951,1
复杂度,10,11952,1
复杂度,10,11953,1
复杂度,10,11954,1
复杂度,10,11955,1
复杂度,10,9291,1
复杂度,10,11956,1
复杂度,10,11957,1
复杂度,10,11958,1
复杂度,10,6280,0
复杂度,10,6281,0
复杂度,10,11959,0
复杂度,10,11960,1
复杂度,10,9296,1
复杂度,10,11961,1
复杂度,10,11962,1
复杂度,10,11963,0
复杂度,10,11964,1
复杂度,10,11965,1
复杂度,10,11966,1
复杂度,10,11967,0
复杂度,10,11968,1
复杂度,10,11969,0
复杂度,10,11970,1
复杂度,10,11971,1
复杂度,10,11972,0
复杂度,10,11973,1
复杂度,10,5195,1
复杂度,10,2655,1
复杂度,10,2737,1
复杂度,10,7201,1
复杂度,10,2801,1
复杂度,10,17,1
复杂度,10,8207,1
复杂度,10,6013,1
复杂度,10,10328,1
复杂度,10,11974,1
复杂度,10,1957,0
复杂度,10,10034,1
复杂度,10,4515,1
操作系统,14,11975,1
操作系统,14,7523,1
操作系统,14,8335,1
操作系统,14,8301,1
操作系统,14,11976,1
操作系统,14,4026,1
操作系统,14,7527,1
操作系统,14,7143,1
操作系统,14,1841,1
操作系统,14,11066,1
操作系统,14,2098,1
操作系统,14,11977,1
操作系统,14,11978,1
操作系统,14,4814,1
操作系统,14,11979,1
操作系统,14,7368,1
操作系统,14,11980,1
操作系统,14,7730,1
操作系统,14,2101,1
操作系统,14,4558,1
操作系统,14,10868,1
操作系统,14,11981,1
操作系统,14,11982,1
操作系统,14,10869,1
操作系统,14,2693,1
操作系统,14,610,1
操作系统,14,11983,1
操作系统,14,6030,1
操作系统,14,10315,1
操作系统,14,10871,1
操作系统,14,3814,1
操作系统,14,4803,1
操作系统,14,10692,1
操作系统,14,4577,1
操作系统,14,2770,1
操作系统,14,11984,1
操作系统,14,11985,1
操作系统,14,7199,1
操作系统,14,6593,1
操作系统,14,11986,1
操作系统,14,10876,1
操作系统,14,6723,1
操作系统,14,11987,1
操作系统,14,10878,1
操作系统,14,2061,1
操作系统,14,2150,1
操作系统,14,9336,1
操作系统,14,10879,1
操作系统,14,2013,1
操作系统,14,11988,1
操作系统,14,8381,1
操作系统,14,11989,1
操作系统,14,6610,1
操作系统,14,11990,1
操作系统,14,5357,1
操作系统,14,11991,1
操作系统,14,11992,1
操作系统,14,7389,1
操作系统,14,9190,1
操作系统,14,11287,1
操作系统,14,5755,1
操作系统,14,6616,1
操作系统,14,10885,1
操作系统,14,11993,1
操作系统,14,11994,1
操作系统,14,11995,1
操作系统,14,11996,1
操作系统,14,11997,1
操作系统,14,5768,1
操作系统,14,2871,1
操作系统,14,10886,1
操作系统,14,11998,1
操作系统,14,11999,1
操作系统,14,7583,1
操作系统,14,12000,1
操作系统,14,10887,1
操作系统,14,9729,1
操作系统,14,6624,1
操作系统,14,10701,1
操作系统,14,12001,1
操作系统,14,5776,1
操作系统,14,7238,1
操作系统,14,7468,1
操作系统,14,6626,1
操作系统,14,12002,1
操作系统,14,10703,1
操作系统,14,6634,1
操作系统,14,12003,1
操作系统,14,12004,1
操作系统,14,6392,1
操作系统,14,7607,1
操作系统,14,10892,1
操作系统,14,12005,1
操作系统,14,10894,1
操作系统,14,10706,1
操作系统,14,8654,1
操作系统,14,6399,1
操作系统,14,12006,1
操作系统,14,12007,1
操作系统,14,7620,1
操作系统,14,12008,1
操作系统,14,12009,1
操作系统,14,11705,1
操作系统,14,8949,1
操作系统,14,12010,1
操作系统,14,12011,1
操作系统,14,8419,1
操作系统,14,12012,1
操作系统,14,12013,1
操作系统,14,12014,1
操作系统,14,6421,1
操作系统,14,10902,1
操作系统,14,1989,1
操作系统,14,10908,1
操作系统,14,9214,1
操作系统,14,5511,1
操作系统,14,12015,1
操作系统,14,12016,1
操作系统,14,9401,1
操作系统,14,12017,1
操作系统,14,12018,1
操作系统,14,12019,1
操作系统,14,12020,1
操作系统,14,12021,1
操作系统,14,12022,1
操作系统,14,12023,1
操作系统,14,9415,1
操作系统,14,10914,1
操作系统,14,12024,1
操作系统,14,12025,1
操作系统,14,10741,1
操作系统,14,12026,1
操作系统,14,3890,1
操作系统,14,12027,1
操作系统,14,12028,1
操作系统,14,5538,1
操作系统,14,12029,1
操作系统,14,12030,1
操作系统,14,10746,1
操作系统,14,10747,1
操作系统,14,12031,1
操作系统,14,9010,1
操作系统,14,12032,1
操作系统,14,11852,1
操作系统,14,10856,1
操作系统,14,12033,1
操作系统,14,12034,1
操作系统,14,12035,1
操作系统,14,12036,1
操作系统,14,12037,1
操作系统,14,12038,1
操作系统,14,12039,1
操作系统,14,8681,1
操作系统,14,12040,1
操作系统,14,12041,1
操作系统,14,12042,1
操作系统,14,12043,1
操作系统,14,12044,1
操作系统,14,3326,1
操作系统,14,12045,1
操作系统,14,7092,1
操作系统,14,8450,1
操作系统,14,12046,1
操作系统,14,12047,1
操作系统,14,12048,1
操作系统,14,12049,1
操作系统,14,12050,1
操作系统,14,12051,1
操作系统,14,12052,1
操作系统,14,12053,1
操作系统,14,12054,1
操作系统,14,12055,1
操作系统,14,12056,1
操作系统,14,12057,1
操作系统,14,3372,1
操作系统,14,12058,1
操作系统,14,12059,1
操作系统,14,12060,1
操作系统,14,12061,1
操作系统,14,10952,1
操作系统,14,12062,1
操作系统,14,12063,1
操作系统,14,10763,1
操作系统,14,12064,1
操作系统,14,10764,1
操作系统,14,12065,1
操作系统,14,12066,1
操作系统,14,5664,1
操作系统,14,12067,0
操作系统,14,12068,1
操作系统,14,12069,1
操作系统,14,12070,1
操作系统,14,12071,1
操作系统,14,12072,1
操作系统,14,12073,1
操作系统,14,12074,1
操作系统,14,12075,1
操作系统,14,12076,1
操作系统,14,10960,1
操作系统,14,12077,1
操作系统,14,12078,1
操作系统,14,12079,1
操作系统,14,12080,1
操作系统,14,12081,1
操作系统,14,10965,1
操作系统,14,10966,1
操作系统,14,12082,1
操作系统,14,12083,1
操作系统,14,12084,1
操作系统,14,12085,1
操作系统,14,12086,1
操作系统,14,12087,1
操作系统,14,12088,1
操作系统,14,12089,1
操作系统,14,12090,1
操作系统,14,1896,1
操作系统,14,12091,1
操作系统,14,10974,0
操作系统,14,12092,1
操作系统,14,10979,0
操作系统,14,10981,1
操作系统,14,10983,1
操作系统,14,12093,1
操作系统,14,12094,1
操作系统,14,12095,1
操作系统,14,12096,1
操作系统,14,12097,1
操作系统,14,12098,1
操作系统,14,12099,1
操作系统,14,12100,1
操作系统,14,12101,1
操作系统,14,12102,1
操作系统,14,12103,1
操作系统,14,12104,1
操作系统,14,12105,1
操作系统,14,12106,1
操作系统,14,12107,1
操作系统,14,12108,1
操作系统,14,12109,1
操作系统,14,12110,1
操作系统,14,12111,1
操作系统,14,12112,1
操作系统,14,12113,1
操作系统,14,12114,1
操作系统,14,12115,1
操作系统,14,12116,1
操作系统,14,11021,1
操作系统,14,12117,1
操作系统,14,8501,1
操作系统,14,12118,1
操作系统,14,12119,1
操作系统,14,12120,1
操作系统,14,11025,1
操作系统,14,12121,1
操作系统,14,11043,1
操作系统,14,12122,1
操作系统,14,10835,1
操作系统,14,12123,1
操作系统,14,12124,1
操作系统,14,12125,1
操作系统,14,12126,1
操作系统,14,12127,1
操作系统,14,12128,1
操作系统,14,11049,1
操作系统,14,12129,1
操作系统,14,12130,1
操作系统,14,12131,1
操作系统,14,12132,1
操作系统,14,12133,1
操作系统,14,12134,1
操作系统,14,12135,1
操作系统,14,12136,1
操作系统,14,12137,1
操作系统,14,12138,1
操作系统,14,12139,1
操作系统,14,12140,1
操作系统,14,12141,1
操作系统,14,12142,1
操作系统,14,12143,1
操作系统,14,12144,1
操作系统,14,12145,1
操作系统,14,12146,1
操作系统,14,12147,1
操作系统,14,12148,1
操作系统,14,12149,1
操作系统,14,12150,1
操作系统,14,12151,1
操作系统,14,12152,1
